rule,race_count,tickets,bet,return,profit,roi,hit_count,hit_rate_per_ticket,hit_rate_per_race,avg_race_score,min_race_score,avg_odds,median_odds,avg_expected_roi,min_expected_roi,avg_hit_payout,max_hit_payout
race_score>=0.55_odds_100plus_ev>=3.0,575,101183,10118300,3697930,-6420370,0.36546949586392974,18,0.0001778954962790192,0.03130434782608696,0.6351875952059768,0.5502825174254746,4504.65545595604,3747.8,5.623445430302708,3.0000327063409213,205440.55555555556,464820
race_score>=0.40_odds_all_ev>=3.0,1443,221284,22128400,7993740,-14134660,0.36124346993004464,41,0.00018528226170893511,0.028413028413028413,0.5471988775685448,0.4000830274338122,4480.75052376132,3649.7,5.621128155308927,3.0000182578934362,194969.26829268291,778840
race_score>=0.40_odds_30plus_ev>=3.0,1443,221284,22128400,7993740,-14134660,0.36124346993004464,41,0.00018528226170893511,0.028413028413028413,0.5471988775685448,0.4000830274338122,4480.75052376132,3649.7,5.621128155308927,3.0000182578934362,194969.26829268291,778840
race_score>=0.40_odds_50plus_ev>=3.0,1443,221284,22128400,7993740,-14134660,0.36124346993004464,41,0.00018528226170893511,0.028413028413028413,0.5471988775685448,0.4000830274338122,4480.75052376132,3649.7,5.621128155308927,3.0000182578934362,194969.26829268291,778840
race_score>=0.40_odds_100plus_ev>=3.0,1443,221284,22128400,7993740,-14134660,0.36124346993004464,41,0.00018528226170893511,0.028413028413028413,0.5471988775685448,0.4000830274338122,4480.75052376132,3649.7,5.621128155308927,3.0000182578934362,194969.26829268291,778840
race_score>=0.70_odds_all_ev>=1.0,80,28242,2824200,1014070,-1810130,0.35906451384462856,13,0.00046030734367254444,0.1625,0.7274880651974853,0.70091851553384,2763.540868210466,1879.9,3.9589917545075193,1.0000472788605073,78005.38461538461,189590
race_score>=0.70_odds_30plus_ev>=1.0,80,28242,2824200,1014070,-1810130,0.35906451384462856,13,0.00046030734367254444,0.1625,0.7274880651974853,0.70091851553384,2763.540868210466,1879.9,3.9589917545075193,1.0000472788605073,78005.38461538461,189590
race_score>=0.70_odds_50plus_ev>=1.0,80,28242,2824200,1014070,-1810130,0.35906451384462856,13,0.00046030734367254444,0.1625,0.7274880651974853,0.70091851553384,2763.540868210466,1879.9,3.9589917545075193,1.0000472788605073,78005.38461538461,189590
race_score>=0.70_odds_100plus_ev>=1.0,80,28242,2824200,1014070,-1810130,0.35906451384462856,13,0.00046030734367254444,0.1625,0.7274880651974853,0.70091851553384,2763.540868210466,1879.9,3.9589917545075193,1.0000472788605073,78005.38461538461,189590
race_score>=0.55_odds_100plus_top5_by_ticket_score,575,2875,287500,103160,-184340,0.3588173913043478,7,0.002434782608695652,0.01217391304347826,0.636014344715647,0.5502825174254746,308.3201739130435,222.9,1.80778396282027,0.33649912028194334,14737.142857142857,28750
race_score>=0.65_odds_50plus_top20_by_ticket_score,241,4820,482000,170680,-311320,0.35410788381742736,15,0.0031120331950207467,0.06224066390041494,0.6911747324963766,0.6503128804449101,327.2180082987552,204.14999999999998,1.5391080105148829,0.17365816109905696,11378.666666666666,43200
race_score>=0.65_odds_50_1000_top20_by_ticket_score,241,4820,482000,170680,-311320,0.35410788381742736,15,0.0031120331950207467,0.06224066390041494,0.6911747324963766,0.6503128804449101,272.7119294605809,197.35000000000002,1.2913777078700615,0.16374898247981928,11378.666666666666,43200
race_score>=0.65_odds_50plus_top5_by_ticket_score,241,1205,120500,42480,-78020,0.3525311203319502,5,0.004149377593360996,0.02074688796680498,0.6911747324963766,0.6503128804449101,255.61618257261412,166.5,1.3421416556348464,0.1965059847627693,8496.0,15020
race_score>=0.65_odds_50_500_top5_by_ticket_score,241,1205,120500,42480,-78020,0.3525311203319502,5,0.004149377593360996,0.02074688796680498,0.6911747324963766,0.6503128804449101,187.9017427385892,150.0,0.9941901230489492,0.1965059847627693,8496.0,15020
race_score>=0.65_odds_50_1000_top5_by_ticket_score,241,1205,120500,42480,-78020,0.3525311203319502,5,0.004149377593360996,0.02074688796680498,0.6911747324963766,0.6503128804449101,234.69609958506229,165.2,1.241501514576257,0.1965059847627693,8496.0,15020
race_score>=0.45_odds_100plus_top5_by_ticket_score,1047,5235,523500,184350,-339150,0.35214899713467046,11,0.002101241642788921,0.010506208213944603,0.5736019947536628,0.4500906629413549,286.8715377268386,209.5,1.9211697819586822,0.33649912028194334,16759.090909090908,37040
race_score>=0.40_odds_50plus_top1_by_ticket_score,1444,1444,144400,50680,-93720,0.3509695290858726,6,0.004155124653739612,0.004155124653739612,0.5315119941259788,0.4000830274338122,158.41786703601107,107.44999999999999,1.3358462347608941,0.2351477209984394,8446.666666666666,10170
race_score>=0.40_odds_50_500_top1_by_ticket_score,1444,1444,144400,50680,-93720,0.3509695290858726,6,0.004155124653739612,0.004155124653739612,0.5315119941259788,0.4000830274338122,142.66149584487536,106.55000000000001,1.235406733140519,0.22910032666161087,8446.666666666666,10170
race_score>=0.40_odds_50_1000_top1_by_ticket_score,1444,1444,144400,50680,-93720,0.3509695290858726,6,0.004155124653739612,0.004155124653739612,0.5315119941259788,0.4000830274338122,154.4313711911357,107.19999999999999,1.3121662960244123,0.2351477209984394,8446.666666666666,10170
race_score>=0.40_odds_30_500_ev>=1.5_top1,1430,1430,143000,49890,-93110,0.3488811188811189,1,0.0006993006993006993,0.0006993006993006993,0.5298878828811302,0.4000830274338122,434.1159440559441,447.6,2.997830121174629,1.5120515160145482,49890.0,49890
race_score>=0.40_odds_50_500_ev>=1.5_top1,1430,1430,143000,49890,-93110,0.3488811188811189,1,0.0006993006993006993,0.0006993006993006993,0.5298878828811302,0.4000830274338122,434.1159440559441,447.6,2.997830121174629,1.5120515160145482,49890.0,49890
race_score>=0.65_odds_100plus_top3_by_ticket_score,241,723,72300,25020,-47280,0.34605809128630705,2,0.0027662517289073307,0.008298755186721992,0.6911747324963765,0.6503128804449101,313.686030428769,226.7,1.679276468000256,0.39198205691989846,12510.0,15020
race_score>=0.65_odds_100_1000_top3_by_ticket_score,241,723,72300,25020,-47280,0.34605809128630705,2,0.0027662517289073307,0.008298755186721992,0.6911747324963765,0.6503128804449101,291.64923928077457,225.2,1.5635302529441428,0.39198205691989846,12510.0,15020
race_score>=0.40_odds_30_500_top1_by_value_score,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_30_500_top1_by_expected_roi,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_30_500_ev>=0.8_top1,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_30_500_ev>=1.0_top1,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_30_500_ev>=1.2_top1,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_50_500_top1_by_value_score,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_50_500_top1_by_expected_roi,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_50_500_ev>=0.8_top1,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_50_500_ev>=1.0_top1,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.40_odds_50_500_ev>=1.2_top1,1444,1444,144400,49890,-94510,0.34549861495844875,1,0.0006925207756232687,0.0006925207756232687,0.5315119941259788,0.4000830274338122,434.33975069252085,447.75,2.9822108078694463,1.2422168797488506,49890.0,49890
race_score>=0.50_odds_100plus_top5_by_ticket_score,793,3965,396500,136770,-259730,0.34494325346784366,9,0.002269861286254729,0.011349306431273645,0.6056784390921904,0.5001748065414573,299.0364943253468,214.7,1.8636333481274436,0.33649912028194334,15196.666666666666,28750
race_score>=0.40_odds_100plus_top3_by_ticket_score,1444,4332,433200,148710,-284490,0.3432825484764543,10,0.0023084025854108957,0.006925207756232687,0.5315119941259788,0.4000830274338122,253.03730378578027,187.85000000000002,1.994806436573958,0.39198205691989846,14871.0,28750
race_score>=0.40_odds_100_1000_top3_by_ticket_score,1444,4332,433200,148710,-284490,0.3432825484764543,10,0.0023084025854108957,0.006925207756232687,0.5315119941259788,0.4000830274338122,242.7809325946445,187.2,1.9279131077069895,0.39198205691989846,14871.0,28750
race_score>=0.60_odds_100plus_top5_by_ticket_score,390,1950,195000,66310,-128690,0.34005128205128204,4,0.0020512820512820513,0.010256410256410256,0.6653700840469999,0.600386893407325,319.70307692307694,226.64999999999998,1.7463721253831084,0.33649912028194334,16577.5,28750
race_score>=0.60_odds_100_1000_top5_by_ticket_score,390,1950,195000,66310,-128690,0.34005128205128204,4,0.0020512820512820513,0.010256410256410256,0.6653700840469999,0.600386893407325,289.0662564102564,223.55,1.5908205195251255,0.33649912028194334,16577.5,28750
race_score>=0.50_odds_all_ev>=3.0,793,140353,14035300,4717220,-9318080,0.3360968415352718,24,0.00017099741366411833,0.03026481715006305,0.6046423834384375,0.5001748065414573,4618.3277771048715,3842.6,5.627370154672964,3.0000182578934362,196550.83333333334,464820
race_score>=0.50_odds_30plus_ev>=3.0,793,140353,14035300,4717220,-9318080,0.3360968415352718,24,0.00017099741366411833,0.03026481715006305,0.6046423834384375,0.5001748065414573,4618.3277771048715,3842.6,5.627370154672964,3.0000182578934362,196550.83333333334,464820
race_score>=0.50_odds_50plus_ev>=3.0,793,140353,14035300,4717220,-9318080,0.3360968415352718,24,0.00017099741366411833,0.03026481715006305,0.6046423834384375,0.5001748065414573,4618.3277771048715,3842.6,5.627370154672964,3.0000182578934362,196550.83333333334,464820
race_score>=0.50_odds_100plus_ev>=3.0,793,140353,14035300,4717220,-9318080,0.3360968415352718,24,0.00017099741366411833,0.03026481715006305,0.6046423834384375,0.5001748065414573,4618.3277771048715,3842.6,5.627370154672964,3.0000182578934362,196550.83333333334,464820
race_score>=0.50_odds_100plus_top3_by_ticket_score,793,2379,237900,79250,-158650,0.33312316099201345,5,0.002101723413198823,0.006305170239596469,0.6056784390921904,0.5001748065414573,280.2385876418664,202.0,1.8142194059667238,0.39198205691989846,15850.0,28750
race_score>=0.50_odds_100_1000_top3_by_ticket_score,793,2379,237900,79250,-158650,0.33312316099201345,5,0.002101723413198823,0.006305170239596469,0.6056784390921904,0.5001748065414573,264.11353509878097,201.6,1.714997791888765,0.39198205691989846,15850.0,28750
race_score>=0.70_odds_all_ev>=1.2,80,26242,2624200,864770,-1759430,0.32953662068439904,11,0.00041917536773111806,0.1375,0.7273434420867833,0.70091851553384,2924.2838083987504,2049.0,4.177126924260067,1.2003431713264172,78615.45454545454,189590
race_score>=0.70_odds_30plus_ev>=1.2,80,26242,2624200,864770,-1759430,0.32953662068439904,11,0.00041917536773111806,0.1375,0.7273434420867833,0.70091851553384,2924.2838083987504,2049.0,4.177126924260067,1.2003431713264172,78615.45454545454,189590
race_score>=0.70_odds_50plus_ev>=1.2,80,26242,2624200,864770,-1759430,0.32953662068439904,11,0.00041917536773111806,0.1375,0.7273434420867833,0.70091851553384,2924.2838083987504,2049.0,4.177126924260067,1.2003431713264172,78615.45454545454,189590
race_score>=0.70_odds_100plus_ev>=1.2,80,26242,2624200,864770,-1759430,0.32953662068439904,11,0.00041917536773111806,0.1375,0.7273434420867833,0.70091851553384,2924.2838083987504,2049.0,4.177126924260067,1.2003431713264172,78615.45454545454,189590
race_score>=0.65_odds_50plus_top2_by_ticket_score,241,482,48200,15440,-32760,0.3203319502074689,2,0.004149377593360996,0.008298755186721992,0.6911747324963766,0.6503128804449101,232.45394190871366,145.4,1.2694414292411613,0.1965059847627693,7720.0,8540
race_score>=0.65_odds_50_500_top2_by_ticket_score,241,482,48200,15440,-32760,0.3203319502074689,2,0.004149377593360996,0.008298755186721992,0.6911747324963766,0.6503128804449101,177.43174273858924,133.39999999999998,0.9836909400476017,0.1965059847627693,7720.0,8540
race_score>=0.65_odds_50_1000_top2_by_ticket_score,241,482,48200,15440,-32760,0.3203319502074689,2,0.004149377593360996,0.008298755186721992,0.6911747324963766,0.6503128804449101,212.28547717842324,145.4,1.1685062964512114,0.1965059847627693,7720.0,8540
race_score>=0.40_odds_100plus_top1_by_ticket_score,1444,1444,144400,46040,-98360,0.3188365650969529,3,0.002077562326869806,0.002077562326869806,0.5315119941259788,0.4000830274338122,222.08185595567863,168.60000000000002,1.861527269177718,0.44409473974471675,15346.666666666666,18250
race_score>=0.40_odds_100_1000_top1_by_ticket_score,1444,1444,144400,46040,-98360,0.3188365650969529,3,0.002077562326869806,0.002077562326869806,0.5315119941259788,0.4000830274338122,216.8244459833795,168.60000000000002,1.8288056225588176,0.44409473974471675,15346.666666666666,18250
race_score>=0.65_odds_50plus_top10_by_ticket_score,241,2410,241000,75940,-165060,0.315103734439834,9,0.0037344398340248964,0.03734439834024896,0.6911747324963766,0.6503128804449101,282.4195020746888,179.2,1.4206176578035048,0.1860346498746332,8437.777777777777,15020
race_score>=0.65_odds_50_500_top10_by_ticket_score,241,2410,241000,75940,-165060,0.315103734439834,9,0.0037344398340248964,0.03734439834024896,0.6911747324963766,0.6503128804449101,191.67614107883819,157.95,0.9685146805977792,0.1860346498746332,8437.777777777777,15020
race_score>=0.65_odds_50_1000_top10_by_ticket_score,241,2410,241000,75940,-165060,0.315103734439834,9,0.0037344398340248964,0.03734439834024896,0.6911747324963766,0.6503128804449101,248.11634854771785,175.55,1.2562260165704031,0.1860346498746332,8437.777777777777,15020
race_score>=0.70_odds_30_500_top10_by_ticket_score,80,800,80000,23180,-56820,0.28975,5,0.00625,0.0625,0.7278454278400388,0.70091851553384,181.997375,147.8,0.8327650590576519,0.10843657943259605,4636.0,6600
race_score>=0.45_odds_100plus_top3_by_ticket_score,1047,3141,314100,89790,-224310,0.28586437440305634,6,0.0019102196752626551,0.0057306590257879654,0.5736019947536628,0.4500906629413549,268.436676217765,197.5,1.87125319331676,0.39198205691989846,14965.0,28750
race_score>=0.45_odds_100_1000_top3_by_ticket_score,1047,3141,314100,89790,-224310,0.28586437440305634,6,0.0019102196752626551,0.0057306590257879654,0.5736019947536628,0.4500906629413549,255.51751034702323,197.1,1.791440605824091,0.39198205691989846,14965.0,28750
race_score>=0.70_odds_all_ev>=1.5,80,23510,2351000,668680,-1682320,0.2844236495108464,7,0.00029774564015312634,0.0875,0.7270918436276632,0.70091851553384,3168.348311356869,2301.9,4.5059809319326805,1.5001278868962153,95525.71428571429,189590
race_score>=0.70_odds_30plus_ev>=1.5,80,23510,2351000,668680,-1682320,0.2844236495108464,7,0.00029774564015312634,0.0875,0.7270918436276632,0.70091851553384,3168.348311356869,2301.9,4.5059809319326805,1.5001278868962153,95525.71428571429,189590
race_score>=0.70_odds_50plus_ev>=1.5,80,23510,2351000,668680,-1682320,0.2844236495108464,7,0.00029774564015312634,0.0875,0.7270918436276632,0.70091851553384,3168.348311356869,2301.9,4.5059809319326805,1.5001278868962153,95525.71428571429,189590
race_score>=0.70_odds_100plus_ev>=1.5,80,23510,2351000,668680,-1682320,0.2844236495108464,7,0.00029774564015312634,0.0875,0.7270918436276632,0.70091851553384,3168.348311356869,2301.9,4.5059809319326805,1.5001278868962153,95525.71428571429,189590
race_score>=0.50_odds_30_500_ev>=1.2_top2,793,1584,158400,43200,-115200,0.2727272727272727,1,0.0006313131313131314,0.0012610340479192938,0.605631414826545,0.5001748065414573,431.41805555555555,444.1,2.3724144412415353,1.2037884391796205,43200.0,43200
race_score>=0.50_odds_50_500_ev>=1.2_top2,793,1584,158400,43200,-115200,0.2727272727272727,1,0.0006313131313131314,0.0012610340479192938,0.605631414826545,0.5001748065414573,431.41805555555555,444.1,2.3724144412415353,1.2037884391796205,43200.0,43200
race_score>=0.50_odds_30_500_top2_by_value_score,793,1586,158600,43200,-115400,0.2723833543505675,1,0.0006305170239596469,0.0012610340479192938,0.6056784390921905,0.5001748065414573,431.4575662042875,444.1,2.3709004668631026,1.1683363282594472,43200.0,43200
